"data_bulletin","specimen","cases"
"22/06/22","Lesion swab",42
"22/06/22","Oropharyngeal swab",17
"22/06/22","Lesion crust",8
"22/06/22","Rectal swab",7
"22/06/22","Urine",1
"22/06/22","Serum",0
"22/06/22","Semen",0
"22/06/22","Genital swab",0
"22/06/22","Total",75
"29/06/22","Lesion swab",86
"29/06/22","Oropharyngeal swab",37
"29/06/22","Lesion crust",29
"29/06/22","Rectal swab",16
"29/06/22","Genital swab",5
"29/06/22","Urine",1
"29/06/22","Serum",0
"29/06/22","Semen",0
"29/06/22","Total",174
"06/07/22","Lesion swab",126
"06/07/22","Oropharyngeal swab",58
"06/07/22","Lesion crust",43
"06/07/22","Rectal swab",35
"06/07/22","Genital swab",11
"06/07/22","Urine",1
"06/07/22","Serum",0
"06/07/22","Semen",0
"06/07/22","Total",274
"13/07/22","Lesion swab",188
"13/07/22","Oropharyngeal swab",77
"13/07/22","Rectal swab",62
"13/07/22","Lesion crust",58
"13/07/22","Genital swab",13
"13/07/22","Urine",5
"13/07/22","Serum",0
"13/07/22","Semen",0
"13/07/22","Total",403
"20/07/22","Lesion swab",285
"20/07/22","Oropharyngeal swab",128
"20/07/22","Rectal swab",96
"20/07/22","Lesion crust",74
"20/07/22","Genital swab",23
"20/07/22","Urine",7
"20/07/22","Serum",0
"20/07/22","Semen",0
"20/07/22","Total",613
"27/07/22","Lesion swab",374
"27/07/22","Oropharyngeal swab",162
"27/07/22","Rectal swab",133
"27/07/22","Lesion crust",84
"27/07/22","Genital swab",26
"27/07/22","Urine",10
"27/07/22","Serum",1
"27/07/22","Semen",0
"27/07/22","Total",790
"03/08/22","Lesion swab",499
"03/08/22","Oropharyngeal swab",245
"03/08/22","Rectal swab",176
"03/08/22","Lesion crust",78
"03/08/22","Genital swab",65
"03/08/22","Urine",12
"03/08/22","Serum",3
"03/08/22","Semen",0
"03/08/22","Total",1078
"10/08/22","Lesion swab",587
"10/08/22","Oropharyngeal swab",305
"10/08/22","Rectal swab",191
"10/08/22","Lesion crust",85
"10/08/22","Genital swab",71
"10/08/22","Urine",18
"10/08/22","Serum",6
"10/08/22","Semen",0
"10/08/22","Total",1263
"17/08/22","Lesion swab",3227
"17/08/22","Lesion crust",1956
"17/08/22","Oropharyngeal swab",369
"17/08/22","Rectal swab",200
"17/08/22","Genital swab",76
"17/08/22","Urine",18
"17/08/22","Serum",8
"17/08/22","Semen",0
"17/08/22","Total",5854
